date_time,Real,Predicted,close,Signal,Entry/Exit,Signal_Strength,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Minute Returns,Portfolio Cumulative Returns,Stock Minute Returns,Stock Cumulative Returns,num_date
2021-03-29 10:59:00,0.00119024390243892,-0.006172488021115451,10.25,-1.0,0.0,-1.0,-44559.0,-44559.0,-456729.75,-879342.6634999802,-1336072.4134999802,0.0,-2.3360724134999833,-0.0029182879377431803,-0.08655045806152617,737878.4576388889
2021-03-29 11:00:00,0.0009062384284070664,0.001314631400858281,10.2622,1.0,2.0,0.0,0.0,44559.0,0.0,-1336616.0332999802,-1336616.0332999802,0.0004068789943623141,-2.3366160332999835,0.0011902439024389366,-0.08546323031404823,737878.4583333334
2021-03-29 11:01:00,0.005782991773353382,-0.0012354974440735849,10.2715,-1.0,-2.0,-0.0,-0.0,-0.0,0.0,-1336616.0332999802,-1336616.0332999802,0.0,-2.3366160332999835,0.0009062384284070912,-0.08463444194916758,737878.4590277778
2021-03-29 11:02:00,0.001364837526256294,-0.005117118349297377,10.3309,-1.0,0.0,-1.0,-44559.0,-44559.0,-460334.5731,-876281.4601999803,-1336616.0332999802,0.0,-2.3366160332999835,0.005782991773353396,-0.0793408904573486,737878.4597222222
2021-03-29 11:03:00,0.002416626389559997,-0.019115952002705817,10.345,-1.0,0.0,-3.0,-133677.0,-89118.0,-1382888.5650000002,45644.24980001978,-1337244.3151999805,0.0004700541399680347,-2.3372443151999835,0.0013648375262562684,-0.07808434035575507,737878.4604166667
2021-03-29 11:04:00,-0.0009643201542911496,-0.015069146609712475,10.37,-1.0,0.0,-2.0,-89118.0,44559.0,-924153.6599999999,-416432.5801999802,-1340586.24019998,0.002499113260017616,-2.3405862401999835,0.0024166263895599727,-0.07585641464371018,737878.4611111111
2021-03-29 11:05:00,-8.687258687257036e-05,-0.02418527014566417,10.36,-1.0,0.0,-4.0,-178236.0,-89118.0,-1846524.96,506829.8998000198,-1339695.0601999802,-0.0006647688699735754,-2.3396950601999835,-0.0009643201542911539,-0.07674758492852818,737878.4618055555
2021-03-29 11:06:00,-0.005695475475668604,-0.02113638772352837,10.3591,-1.0,0.0,-3.0,-133677.0,44559.0,-1384773.4107,45238.76290001976,-1339534.6477999801,-0.00011973799468667501,-2.3395346477999834,-8.687258687256616e-05,-0.07682779025416175,737878.4625
2021-03-29 11:07:00,-0.0009805730041456617,-0.003119090259712661,10.3001,-1.0,0.0,-1.0,-44559.0,89118.0,-458962.1559,-872685.5488999803,-1331647.7047999804,-0.005887823068222331,-2.3316477047999835,-0.005695475475668621,-0.08208569493458795,737878.4631944444
2021-03-29 11:08:00,0.006695821185617202,-0.012101152070447131,10.29,-1.0,0.0,-2.0,-89118.0,-44559.0,-917024.22,-414173.4388999804,-1331197.6588999804,-0.000337961683392507,-2.331197658899984,-0.0009805730041456684,-0.08298577692225417,737878.463888889
2021-03-29 11:09:00,-0.00182451804728302,-0.0108999377510964,10.3589,-1.0,0.0,-2.0,-89118.0,0.0,-923164.4502,-414173.4388999804,-1337337.8890999802,0.0046125608462035395,-2.3373378890999836,0.006695821185617179,-0.07684561365985787,737878.4645833333
2021-03-29 11:10:00,0.0009671179883945383,-0.02039186064425727,10.34,-1.0,0.0,-3.0,-133677.0,-44559.0,-1382220.18,46566.62110001966,-1335653.5588999803,-0.0012594649517733147,-2.335653558899984,-0.001824518047283008,-0.07852992549816395,737878.4652777778
2021-03-29 11:11:00,-0.002898550724637641,-0.010279542932924551,10.35,-1.0,0.0,-2.0,-89118.0,44559.0,-922371.2999999999,-414619.02889998024,-1336990.32889998,0.0010008358762587655,-2.3369903288999834,0.0009671179883945502,-0.07763875521334596,737878.4659722223
2021-03-29 11:12:00,-0.0043604651162790775,-0.008014501658737058,10.32,-1.0,0.0,-1.0,-44559.0,44559.0,-459848.88,-874467.9088999801,-1334316.78889998,-0.0019996704106302055,-2.3343167888999834,-0.0028985507246376274,-0.08031226606779995,737878.4666666667
2021-03-29 11:13:00,0.002433090024331005,-0.01014203019678014,10.275,-1.0,0.0,-2.0,-89118.0,-44559.0,-915687.4500000001,-416624.18389998004,-1332311.6338999802,-0.0015027578283361986,-2.332311633899984,-0.0043604651162790775,-0.08432253234948106,737878.4673611111
2021-03-29 11:14:00,0.0,-0.004235369831865717,10.3,-1.0,0.0,-1.0,-44559.0,44559.0,-458957.7,-875581.88389998,-1334539.58389998,0.0016722438979819287,-2.334539583899983,0.0024330900243310083,-0.08209460663743595,737878.4680555556
2021-03-29 11:15:00,-0.003883495145631128,-0.013465588984375042,10.3,-1.0,0.0,-2.0,-89118.0,-44559.0,-917915.4,-416624.18389998004,-1334539.58389998,0.0,-2.334539583899983,0.0,-0.08209460663743595,737878.46875
2021-03-29 11:16:00,-0.00048732943469773614,-0.0045846527465887655,10.26,-1.0,0.0,-1.0,-44559.0,44559.0,-457175.33999999997,-873799.5238999799,-1330974.8638999797,-0.0026711234668534978,-2.330974863899983,-0.003883495145631133,-0.08565928777670806,737878.4694444444
2021-03-29 11:17:00,-0.003676255485129279,-0.0014693326393150914,10.255,-1.0,0.0,-0.0,-0.0,44559.0,0.0,-1330752.0688999798,-1330752.0688999798,-0.00016739234229190547,-2.330752068899983,-0.0004873294346977586,-0.08610487291911695,737878.4701388889
2021-03-29 11:18:00,-0.0031613048457027697,-0.004353517954320769,10.2173,-1.0,0.0,-1.0,-44559.0,-44559.0,-455272.6707,-875479.3981999797,-1330752.0688999798,0.0,-2.330752068899983,-0.0036762554851292872,-0.089464584892881,737878.4708333333
2021-03-29 11:19:00,-0.0009818360333824117,-0.007101013774574513,10.185,-1.0,0.0,-1.0,-44559.0,0.0,-453833.41500000004,-875479.3981999797,-1329312.8131999797,-0.0010815355719790976,-2.329312813199983,-0.0031613048457027615,-0.09234306491284316,737878.4715277777
2021-03-29 11:20:00,0.004235872235872162,0.00154541872619262,10.175,1.0,2.0,0.0,0.0,44559.0,0.0,-1328867.2231999799,-1328867.2231999799,-0.00033520326861757876,-2.3288672231999836,-0.0009818360333824216,-0.09323423519766116,737878.4722222222
2021-03-29 11:21:00,0.0001859445493781257,0.0035368662482960314,10.2181,1.0,0.0,1.0,44559.0,44559.0,455308.31789999997,-1784175.54109998,-1328867.22319998,2.220446049250313e-16,-2.3288672231999836,0.0042358722358721845,-0.08939329127009554,737878.4729166667
2021-03-29 11:22:00,-0.001810176125244695,-0.007531811401120522,10.22,-1.0,-2.0,-1.0,-44559.0,-89118.0,-455392.98000000004,-873389.58109998,-1328782.56109998,-6.370997682991764e-05,-2.3287825610999837,0.00018594454937814753,-0.08922396891598006,737878.473611111
2021-03-29 11:23:00,0.001901681125324732,-0.013719038057986434,10.2015,-1.0,0.0,-2.0,-89118.0,-44559.0,-909137.2769999999,-418820.94259998016,-1327958.21959998,-0.0006203735089040929,-2.3279582195999833,-0.0018101761252447002,-0.09087263394289347,737878.4743055556
2021-03-29 11:24:00,0.0008903325538847349,-0.006885982590211261,10.2209,-1.0,0.0,-1.0,-44559.0,44559.0,-455433.0831,-874254.0256999801,-1329687.10879998,0.0013019153573377018,-2.329687108799983,0.001901681125324739,-0.08914376359034648,737878.475
2021-03-29 11:25:00,0.00020527859237539348,-0.011411644556309173,10.23,-1.0,0.0,-2.0,-89118.0,-44559.0,-911677.14,-418415.45569998,-1330092.59569998,0.0003049491096938084,-2.330092595699983,0.0008903325538847096,-0.08833279863116206,737878.4756944445
2021-03-29 11:26:00,0.0006645752093898674,-0.02271054341532749,10.2321,-1.0,0.0,-4.0,-178236.0,-89118.0,-1823728.5756,493448.83210002,-1330279.74349998,0.00014070283573119902,-2.3302797434999833,0.00020527859237540191,-0.08814565287135023,737878.4763888889
2021-03-29 11:27:00,0.002060768246588954,-0.006335185569588125,10.2389,-1.0,0.0,-1.0,-44559.0,133677.0,-456235.14509999997,-875256.60319998,-1331491.74829998,0.0009110901717643838,-2.3314917482999835,0.0006645752093898949,-0.08753965707767408,737878.4770833333
2021-03-29 11:28:00,-0.0009649122807017242,-0.00857975754351365,10.26,-1.0,0.0,-1.0,-44559.0,0.0,-457175.33999999997,-875256.60319998,-1332431.94319998,0.0007061214620371903,-2.3324319431999836,0.002060768246588962,-0.08565928777670806,737878.4777777778
2021-03-29 11:29:00,0.0009560882332855114,-0.016532199167565258,10.2501,-1.0,0.0,-3.0,-133677.0,-89118.0,-1370202.6177,38211.80860002001,-1331990.8090999802,-0.0003310743953950368,-2.3319908090999837,-0.0009649122807017241,-0.08654154635867783,737878.4784722222
2021-03-29 11:30:00,-0.0009649216853965279,-0.020185639435268986,10.2599,-1.0,0.0,-3.0,-133677.0,0.0,-1371512.6523,38211.80860002001,-1333300.84369998,0.0009835162457954016,-2.333300843699983,0.0009560882332855236,-0.08566819947955617,737878.4791666666
2021-03-29 11:31:00,0.0029268292682926656,-0.028261037457932764,10.25,-1.0,0.0,-5.0,-222795.0,-89118.0,-2283648.75,951671.30860002,-1331977.4413999799,-0.0009925759113207366,-2.3319774413999834,-0.0009649216853965248,-0.08655045806152595,737878.4798611111
2021-03-29 11:32:00,-0.003599221789883144,-0.014194642623508653,10.28,-1.0,0.0,-2.0,-89118.0,133677.0,-916133.0399999999,-422528.2513999799,-1338661.29139998,0.005017990389518223,-2.3386612913999834,0.0029268292682926855,-0.08387694720707184,737878.4805555556
2021-03-29 11:33:00,0.002635946500048716,-0.02386381065977215,10.243,-1.0,0.0,-4.0,-178236.0,-89118.0,-1825671.348,490307.4226000201,-1335363.92539998,-0.002463181703380335,-2.3353639253999834,-0.0035992217898831447,-0.08717427726089844,737878.48125
2021-03-29 11:34:00,0.00096397273612456,-0.02616528645433113,10.27,-1.0,0.0,-4.0,-178236.0,0.0,-1830483.72,490307.4226000201,-1340176.29739998,0.0036037906285049104,-2.3401762973999833,0.0026359465000487248,-0.08476811749188984,737878.4819444445
2021-03-29 11:35:00,-0.0029085886049474924,-0.018786103136060626,10.2799,-1.0,0.0,-3.0,-133677.0,44559.0,-1374186.1923,32245.358500020113,-1341940.8337999799,0.0013166449842629824,-2.341940833799983,0.0009639727361245853,-0.08388585890992006,737878.4826388889
2021-03-29 11:36:00,0.0009658536585366472,-0.028992487874355957,10.25,-1.0,0.0,-5.0,-222795.0,-89118.0,-2283648.75,945704.8585000201,-1337943.89149998,-0.0029784787818714076,-2.3379438914999833,-0.0029085886049474707,-0.08655045806152595,737878.4833333333
2021-03-29 11:37:00,-6.822678583615164e-05,-0.011842097090620523,10.2599,-1.0,0.0,-2.0,-89118.0,133677.0,-914341.7682,-425807.79379997985,-1340149.56199998,0.0016485523152449666,-2.3401495619999833,0.0009658536585366306,-0.08566819947955606,737878.4840277778
2021-03-29 11:38:00,0.0008967560823456508,-0.006367561375106049,10.2592,-1.0,0.0,-1.0,-44559.0,44559.0,-457139.6928,-882947.4865999799,-1340087.17939998,-4.654898361255988e-05,-2.3400871793999833,-6.822678583617847e-05,-0.08573058139949341,737878.4847222222
2021-03-29 11:39:00,0.0002824198511939299,-0.01683458744524328,10.2684,-1.0,0.0,-3.0,-133677.0,-89118.0,-1372648.9068,32151.784600020037,-1340497.12219998,0.00030590756056891877,-2.3404971221999835,0.0008967560823456289,-0.08491070473746076,737878.4854166667
2021-03-29 11:40:00,-0.0006133595552656523,-0.02461710667187908,10.2713,-1.0,0.0,-4.0,-178236.0,-44559.0,-1830715.4268,489830.64130002004,-1340884.78549998,0.00028919368313418126,-2.3408847854999832,0.0002824198511939269,-0.08465226535486359,737878.4861111111
2021-03-29 11:41:00,0.0024257184607889754,-0.02290931540496053,10.265,-1.0,0.0,-4.0,-178236.0,0.0,-1829592.54,489830.64130002004,-1339761.89869998,-0.0008374222842578716,-2.339761898699983,-0.0006133595552656468,-0.08521370263429895,737878.4868055555
2021-03-29 11:42:00,0.0014674583815197262,-0.02100047874980181,10.2899,-1.0,0.0,-3.0,-133677.0,44559.0,-1375522.9623,31322.987200020114,-1344199.97509998,0.0033125859186668993,-2.344199975099983,0.0024257184607889837,-0.08299468862510218,737878.4875
2021-03-29 11:43:00,-0.0004852013585636792,-0.01754563620582869,10.305,-1.0,0.0,-3.0,-133677.0,0.0,-1377541.4849999999,31322.987200020114,-1346218.4977999798,0.0015016535763956451,-2.346218497799983,0.0014674583815197373,-0.08164902149502695,737878.4881944444
2021-03-29 11:44:00,-0.0011067961165048953,-0.01945244720931968,10.3,-1.0,0.0,-3.0,-133677.0,0.0,-1376873.1,31322.987200020114,-1345550.11279998,-0.0004964907264994878,-2.345550112799983,-0.0004852013585636694,-0.08209460663743584,737878.4888888889
2021-03-29 11:45:00,-0.0009525105456525076,-0.016127406669400417,10.2886,-1.0,0.0,-3.0,-133677.0,0.0,-1375349.1822000002,31322.987200020114,-1344026.19499998,-0.001132561162533574,-2.344026194999983,-0.0011067961165048823,-0.08311054076212843,737878.4895833334
2021-03-29 11:46:00,0.002072226329921784,-0.022344362057580586,10.2788,-1.0,0.0,-4.0,-178236.0,-44559.0,-1832052.1968,489336.0364000201,-1342716.16039998,-0.0009747091276001152,-2.3427161603999833,-0.0009525105456524852,-0.08398388764125009,737878.4902777778
2021-03-29 11:47:00,0.0008834865680915867,-0.02353945911300129,10.3001,-1.0,0.0,-4.0,-178236.0,0.0,-1835848.6236,489336.0364000201,-1346512.58719998,0.002827423182922839,-2.3465125871999835,0.002072226329921767,-0.08208569493458773,737878.4909722222
2021-03-29 11:48:00,-0.0018624141543477175,-0.012733669001816343,10.3092,-1.0,0.0,-2.0,-89118.0,89118.0,-918735.2856000001,-429399.24919997994,-1348134.53479998,0.0012045543542766879,-2.3481345347999834,0.0008834865680915627,-0.0812747299754033,737878.4916666667
2021-03-29 11:49:00,0.0009718172983481896,-0.027950300680091862,10.29,-1.0,0.0,-5.0,-222795.0,-133677.0,-2292560.55,946137.0808000199,-1346423.46919998,-0.0012692098272327756,-2.3464234691999835,-0.0018624141543477357,-0.08298577692225406,737878.4923611111
2021-03-29 11:50:00,0.004087378640776692,-0.023681545273387932,10.3,-1.0,0.0,-4.0,-178236.0,44559.0,-1835830.8,487179.3808000199,-1348651.41919998,0.001654717145805451,-2.3486514191999834,0.0009718172983481654,-0.08209460663743584,737878.4930555555
2021-03-29 11:51:00,0.0046315545198751685,-0.02984393042436005,10.3421,-1.0,0.0,-5.0,-222795.0,-44559.0,-2304168.1695,948013.01470002,-1356155.1547999799,0.005563880698283841,-2.356155154799983,0.004087378640776684,-0.07834277973835202,737878.49375
2021-03-29 11:52:00,-0.0009624639076034348,-0.039878802604491656,10.39,-1.0,0.0,-7.0,-311913.0,-89118.0,-3240776.0700000003,1873949.03470002,-1366827.0352999803,0.007869217959485253,-2.3668270352999836,0.004631554519875181,-0.07407407407407363,737878.4944444444
2021-03-29 11:53:00,0.0009633911368014652,-0.03045684820706925,10.38,-1.0,0.0,-5.0,-222795.0,89118.0,-2312612.1,948904.1947000199,-1363707.9052999802,-0.002282022464763167,-2.363707905299983,-0.0009624639076034613,-0.07496524435889163,737878.495138889
2021-03-29 11:54:00,0.0007892204042347941,-0.03013482972186572,10.39,-1.0,0.0,-5.0,-222795.0,0.0,-2314840.0500000003,948904.1947000199,-1365935.8552999804,0.0016337442874250208,-2.3659358552999836,0.0009633911368014392,-0.07407407407407374,737878.4958333333
2021-03-29 11:55:00,0.0010386413033025756,-0.02545867816139517,10.3982,-1.0,0.0,-4.0,-178236.0,44559.0,-1853333.5751999998,485570.80090001994,-1367762.77429998,0.0013374852068717136,-2.367762774299983,0.0007892204042347917,-0.073343314440523,737878.4965277778
2021-03-29 11:56:00,-0.0003842828321646417,-0.020461281145723532,10.409,-1.0,0.0,-3.0,-133677.0,44559.0,-1391443.8930000002,21756.169900019886,-1369687.7230999803,0.0014073703687289552,-2.3696877230999833,0.0010386413033025566,-0.07238085053291943,737878.4972222223
2021-03-29 11:57:00,-0.0015665545410859074,-0.0269854481261946,10.405,-1.0,0.0,-4.0,-178236.0,-44559.0,-1854545.5799999998,485392.56490001985,-1369153.01509998,-0.0003903867947288031,-2.369153015099983,-0.00038428283216462855,-0.07273731864684674,737878.4979166667
2021-03-29 11:58:00,0.0006064281382656268,-0.029974078590791618,10.3887,-1.0,0.0,-5.0,-222795.0,-44559.0,-2314550.4165,948302.6482000198,-1366247.76829998,-0.002121929958126434,-2.366247768299983,-0.001566554541085896,-0.07418992621109999,737878.4986111111
2021-03-29 11:59:00,0.0007022607022608869,-0.026266532675231685,10.395,-1.0,0.0,-4.0,-178236.0,44559.0,-1852763.22,485111.84320001985,-1367651.3767999802,0.001027345502453425,-2.367651376799983,0.0006064281382656134,-0.07362848893166463,737878.4993055556
2021-03-29 12:00:00,0.000336464051219341,-0.034610280751399936,10.4023,-1.0,0.0,-6.0,-267354.0,-89118.0,-2781096.5142,1412144.01460002,-1368952.4995999802,0.0009513556028031278,-2.3689524995999833,0.0007022607022608707,-0.07297793462374735,737878.5
2021-03-29 12:01:00,0.00040362105748716347,-0.02158722558262741,10.4058,-1.0,0.0,-4.0,-178236.0,89118.0,-1854688.1687999999,484799.9302000199,-1369888.23859998,0.0006835438046779441,-2.3698882385999833,0.00033646405121934286,-0.07266602502406116,737878.5006944444
2021-03-29 12:02:00,0.0009702209414024463,-0.023969205630170628,10.41,-1.0,0.0,-4.0,-178236.0,0.0,-1855436.76,484799.9302000199,-1370636.8297999802,0.0005464615133605744,-2.3706368297999836,0.00040362105748714683,-0.07229173350443763,737878.5013888889
2021-03-29 12:03:00,-0.0011516204259076426,-0.014316310782540738,10.4201,-1.0,0.0,-2.0,-89118.0,89118.0,-928618.4717999999,-443818.5415999801,-1372437.01339998,0.001313392111506717,-2.3724370133999835,0.0009702209414024221,-0.07139165151677151,737878.5020833333
2021-03-29 12:04:00,0.0006629452061375496,-0.03606394241589386,10.4081,-1.0,0.0,-6.0,-267354.0,-178236.0,-2782647.1673999997,1411279.5700000199,-1371367.5973999798,-0.000779209529879199,-2.371367597399983,-0.0011516204259076623,-0.07246105585855322,737878.5027777777
2021-03-29 12:05:00,-0.003360537686029605,-0.02207220572808104,10.415,-1.0,0.0,-4.0,-178236.0,89118.0,-1856327.94,483115.6000000199,-1373212.33999998,0.0013451846197165551,-2.3732123399999834,0.0006629452061375218,-0.07184614836202874,737878.5034722222
2021-03-29 12:06:00,-0.002890173410404733,-0.015524419009900472,10.38,-1.0,0.0,-3.0,-133677.0,44559.0,-1387567.26,20593.180000019842,-1366974.07999998,-0.004542822561585891,-2.3669740799999834,-0.0033605376860296188,-0.07496524435889174,737878.5041666667
2021-03-29 12:07:00,-0.002898550724637641,-0.017770023414860957,10.35,-1.0,0.0,-3.0,-133677.0,0.0,-1383556.95,20593.180000019842,-1362963.76999998,-0.002933713271286109,-2.3629637699999835,-0.0028901734104047616,-0.07763875521334596,737878.504861111
2021-03-29 12:08:00,0.001947674418604652,-0.022990728823882013,10.32,-1.0,0.0,-4.0,-178236.0,-44559.0,-1839395.52,480442.06000001985,-1358953.4599999802,-0.002942345268649227,-2.3589534599999835,-0.0028985507246376274,-0.08031226606779995,737878.5055555556
2021-03-29 12:09:00,-9.671086353058768e-06,-0.01546024540334088,10.3401,-1.0,0.0,-3.0,-133677.0,44559.0,-1382233.5477,19697.544100019848,-1362536.0035999801,0.0026362518698763715,-2.3625360035999834,0.0019476744186046613,-0.07852101379531573,737878.50625
2021-03-29 12:10:00,-0.002901353965183671,-0.024243846277771743,10.34,-1.0,0.0,-4.0,-178236.0,-44559.0,-1842960.24,480437.60410001985,-1362522.63589998,-9.810896713702277e-06,-2.3625226358999836,-9.671086353080227e-06,-0.07852992549816384,737878.5069444445
2021-03-29 12:11:00,0.0019398642095052009,-0.023143113701646,10.31,-1.0,0.0,-4.0,-178236.0,0.0,-1837613.1600000001,480437.60410001985,-1357175.5558999802,-0.003924397187330397,-2.3571755558999836,-0.0029013539651836506,-0.08120343635261784,737878.5076388889
2021-03-29 12:12:00,-0.0008712487899322767,-0.014091410451296487,10.33,-1.0,0.0,-2.0,-89118.0,89118.0,-920588.9400000001,-440151.3358999803,-1360740.2758999802,0.0026265725053058464,-2.3607402758999836,0.0019398642095052043,-0.07942109578298195,737878.5083333333
2021-03-29 12:13:00,0.0007363627555470182,-0.015349080917168485,10.321,-1.0,0.0,-3.0,-133677.0,-44559.0,-1379680.317,19742.10310001974,-1359938.2138999803,-0.000589430631403487,-2.3599382138999836,-0.0008712487899322774,-0.08022314903931826,737878.5090277778
2021-03-29 12:14:00,-0.0013167321805472845,-0.017092162467353005,10.3286,-1.0,0.0,-3.0,-133677.0,0.0,-1380696.2622,19742.10310001974,-1360954.1590999803,0.0007470524687194224,-2.3609541590999834,0.0007363627555470043,-0.07954585962285654,737878.5097222222
2021-03-29 12:15:00,0.005060591371788734,-0.012021762953109631,10.315,-1.0,0.0,-2.0,-89118.0,44559.0,-919252.1699999999,-439883.9818999802,-1359136.1518999801,-0.0013358327963098882,-2.359136151899983,-0.0013167321805472865,-0.08075785121020906,737878.5104166666
2021-03-29 12:16:00,-0.0006944980322556133,-0.014094151303141447,10.3672,-1.0,0.0,-2.0,-89118.0,0.0,-923904.1296,-439883.9818999802,-1363788.11149998,0.0034227325890028304,-2.363788111499983,0.005060591371788714,-0.07610594232345891,737878.5111111111
2021-03-29 12:17:00,-0.0028957528957528136,-0.018484127689435928,10.36,-1.0,0.0,-3.0,-133677.0,-44559.0,-1384893.72,21747.258100019768,-1363146.4618999802,-0.00047049068296556307,-2.363146461899983,-0.0006944980322556304,-0.07674758492852796,737878.5118055556
2021-03-29 12:18:00,-0.00012584704743469905,-0.0315778559962752,10.33,-1.0,0.0,-5.0,-222795.0,-89118.0,-2301472.35,942336.1981000198,-1359136.1518999804,-0.0029419509290367074,-2.3591361518999836,-0.0028957528957528345,-0.07942109578298195,737878.5125
2021-03-29 12:19:00,-0.001810489219359555,-0.022795110946468345,10.3287,-1.0,0.0,-4.0,-178236.0,44559.0,-1840946.1731999998,482099.65480001987,-1358846.51839998,-0.00021310116694017722,-2.358846518399983,-0.00012584704743467956,-0.07953694792000832,737878.5131944445
2021-03-29 12:20:00,-0.0009796314258003784,-0.02662014576728233,10.31,-1.0,0.0,-4.0,-178236.0,0.0,-1837613.1600000001,482099.65480001987,-1355513.5051999802,-0.002452825359499977,-2.3555135051999834,-0.0018104892193595568,-0.08120343635261795,737878.5138888889
2021-03-29 12:21:00,0.0004951504383539097,-0.008735553181987266,10.2999,-1.0,0.0,-1.0,-44559.0,133677.0,-458953.24409999995,-894760.0774999799,-1353713.32159998,-0.0013280454920548967,-2.353713321599983,-0.0009796314258003758,-0.08210351834028429,737878.5145833333
2021-03-29 12:22:00,0.0019408054342551103,-0.011289264584633214,10.305,-1.0,0.0,-2.0,-89118.0,-44559.0,-918360.99,-435579.58249998,-1353940.57249998,0.0001678722491491591,-2.353940572499983,0.0004951504383539085,-0.08164902149502695,737878.5152777778
2021-03-29 12:23:00,-0.00047457627118642335,-0.004639340328421575,10.325,-1.0,0.0,-1.0,-44559.0,44559.0,-460071.675,-895651.25749998,-1355722.93249998,0.0013164241002905364,-2.355722932499983,0.0019408054342551218,-0.07986668092539095,737878.5159722222
2021-03-29 12:24:00,0.003866241606185896,-0.0219597440380338,10.3201,-1.0,0.0,-4.0,-178236.0,-133677.0,-1839413.3436,483908.7502000199,-1355504.59339998,-0.000161049942260183,-2.355504593399983,-0.000474576271186411,-0.08030335436495173,737878.5166666667
2021-03-29 12:25:00,0.0009555984555984424,-0.009661443056149126,10.36,-1.0,0.0,-2.0,-89118.0,89118.0,-923262.48,-439353.72979998006,-1362616.20979998,0.00524647163471581,-2.362616209799983,0.0038662416061858718,-0.07674758492852796,737878.5173611111
2021-03-29 12:26:00,0.0029026316550786204,-0.015175643070664388,10.3699,-1.0,0.0,-2.0,-89118.0,0.0,-924144.7481999999,-439353.72979998006,-1363498.47799998,0.0006474810688841259,-2.3634984779999835,0.0009555984555984498,-0.07586532634655807,737878.5180555555
2021-03-29 12:27:00,0.006249999999999839,-0.025369091673209304,10.4,-1.0,0.0,-4.0,-178236.0,-89118.0,-1853654.4000000001,487473.47020002,-1366180.92979998,0.00196733024882767,-2.366180929799983,0.002902631655078647,-0.07318290378925585,737878.51875
2021-03-29 12:28:00,-0.0014333492594362607,-0.018701736799511075,10.465,-1.0,0.0,-3.0,-133677.0,44559.0,-1398929.805,21163.535200020066,-1377766.2697999799,0.00848009201950739,-2.3777662697999835,0.006249999999999867,-0.06739029693793885,737878.5194444444
2021-03-29 12:29:00,-0.00095693779904305,-0.03130623101300766,10.45,-1.0,0.0,-5.0,-222795.0,-89118.0,-2328207.75,952446.63520002,-1375761.11479998,-0.0014553665915271186,-2.3757611147999835,-0.0014333492594362784,-0.06872705236516596,737878.5201388889
2021-03-29 12:30:00,-0.0010919540229885547,-0.021308294351379976,10.44,-1.0,0.0,-3.0,-133677.0,89118.0,-1395587.88,22054.715200020117,-1373533.16479998,-0.0016194308561512383,-2.3735331647999836,-0.000956937799043045,-0.06961822264998396,737878.5208333334
2021-03-29 12:31:00,0.0012465719272001035,-0.018855800802497328,10.4286,-1.0,0.0,-3.0,-133677.0,0.0,-1394063.9622,22054.715200020117,-1372009.24699998,-0.0011094874438083435,-2.3720092469999834,-0.0010919540229885616,-0.07063415677467655,737878.5215277778
2021-03-29 12:32:00,-0.0020686484829910536,-0.02133608895915966,10.4416,-1.0,0.0,-4.0,-178236.0,-44559.0,-1861069.0176,487321.9696000201,-1373747.04799998,0.0012666102679699254,-2.3737470479999834,0.001246571927200124,-0.06947563540441315,737878.5222222222
2021-03-29 12:33:00,0.0009596928982724463,-0.02452800437250717,10.42,-1.0,0.0,-4.0,-178236.0,0.0,-1857219.1199999999,487321.9696000201,-1369897.1503999797,-0.00280247925235233,-2.369897150399983,-0.0020686484829910423,-0.07140056321961996,737878.5229166667
2021-03-29 12:34:00,-0.0004793863854265661,-0.018298458483259037,10.43,-1.0,0.0,-3.0,-133677.0,44559.0,-1394251.1099999999,22571.599600020098,-1371679.5103999798,0.0013010903770984683,-2.371679510399983,0.0009596928982724684,-0.07050939293480196,737878.5236111111
2021-03-29 12:35:00,0.0015827338129494849,-0.025245603026812318,10.425,-1.0,0.0,-4.0,-178236.0,-44559.0,-1858110.3,487099.1746000201,-1371011.12539998,-0.0004872749027248213,-2.371011125399983,-0.0004793863854265501,-0.07095497807721085,737878.5243055555
2021-03-29 12:36:00,-0.0012641861801464436,-0.02064912253033657,10.4415,-1.0,0.0,-3.0,-133677.0,44559.0,-1395788.3954999999,21836.376100020134,-1373952.0193999796,0.002145054803360358,-2.373952019399983,0.0015827338129494883,-0.06948454710726126,737878.525
2021-03-29 12:37:00,0.0010260541027780254,-0.01865549444105161,10.4283,-1.0,0.0,-3.0,-133677.0,0.0,-1394023.8591,21836.376100020134,-1372187.48299998,-0.0012842780352476657,-2.3721874829999834,-0.0012641861801464538,-0.070660891883221,737878.5256944444
2021-03-29 12:38:00,-0.0003831784653701753,-0.009570082090193905,10.439,-1.0,0.0,-2.0,-89118.0,44559.0,-930302.802,-443315.0248999798,-1373617.8268999797,0.0010423822675256211,-2.373617826899983,0.0010260541027780068,-0.06970733967846576,737878.526388889
2021-03-29 12:39:00,0.0004791566842356995,-0.017334536820397466,10.435,-1.0,0.0,-3.0,-133677.0,-44559.0,-1394919.495,21658.140100020217,-1373261.35489998,-0.00025951323069561827,-2.373261354899983,-0.00038317846537017086,-0.07006380779239285,737878.5270833333
2021-03-29 12:40:00,0.0047892720306515115,-0.018021490392236564,10.44,-1.0,0.0,-3.0,-133677.0,0.0,-1395587.88,21658.140100020217,-1373929.7398999797,0.00048671361617724784,-2.3739297398999826,0.00047915668423570423,-0.06961822264998385,737878.5277777778
